order_id,supplier_id,material_id,quantity_kg,order_date,delivery_date,status
49770602-7a3d-4848-bb44-afb0698c9427,811d3524-de63-41d6-9fc7-e1c7dd7ba3b9,11ac33a3-6f07-47ff-9107-6a02524d0466,387.88,2024-09-29,2025-06-18,Cancelled
efd05c9b-58d0-4734-a5b9-a06b16842c6e,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,1fb5edb0-d65d-4378-9348-d5c0c6053153,306.62,2025-04-25,2025-07-26,Delivered
3731b268-d243-43b0-8640-b3894168da6b,84ff03bf-27e0-4ee3-885e-fdc477623a14,072aebf6-ac71-4c31-a1ef-a15011c73947,40.69,2024-11-26,2025-06-18,Shipped
122e9bba-8c46-4f83-958b-172232deade9,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,969.47,2024-12-13,2024-12-18,Shipped
16dce98f-e88d-4205-8877-a06d2b349619,59bcb527-08fd-4d2c-9903-761f584eaf1a,d5794af0-f488-41ec-817c-5c4b6c962ea0,49.77,2025-04-30,2025-09-05,Cancelled
f4302c80-16b0-4fcd-a45c-6285f4c19ad0,bef9a089-eba3-421e-b9c7-d14529ed7e83,0f855279-d917-4f63-8f3b-b1917196bad7,276.61,2025-03-24,2025-05-26,Shipped
e55fb3f6-1af1-4af6-9708-cc23ad6b82b6,b6912b07-839f-41e4-86e0-0fa6d5cbefff,13ca30e7-a635-4d9c-b764-e9d0278d2259,823.31,2024-09-25,2025-02-10,Shipped
bc78958a-1ea5-4b6f-abb1-20eef101a663,71b89c49-f8cb-4c93-b317-63bd23c98406,f5bda340-6056-4329-a853-f9fa55aa662a,476.33,2025-07-29,2025-07-30,Pending
1b0333e8-23b8-48ba-a595-fbb3473145cb,03e04f36-83b4-4400-89ce-ee4f00501a04,d4c76546-d196-464f-b5a2-e38dfb27462b,161.73,2025-06-13,2025-07-15,Pending
413d1635-87ad-40af-9f1f-1d5adff7b4c7,71b89c49-f8cb-4c93-b317-63bd23c98406,f3a6ec3f-c85b-4e29-baa1-fc581817b468,478.21,2024-09-26,2025-05-16,Cancelled
8d672f9f-de9d-45f0-aba8-f63b613c37eb,88ff4f12-19b5-4d52-92e9-4405a06d469e,efad35c5-eecb-45e2-b27d-e3c2dfe6713c,907.13,2025-04-27,2025-04-30,Shipped
98224de1-5033-4175-aba7-704d81efa5ed,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,1bc5b483-ac61-4a56-ba11-0738651be861,791.95,2025-08-19,2025-10-05,Delivered
719144ec-da06-4cc3-8ae4-45234bb88143,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,d3aa6c24-c14a-4a8a-a50b-d6e2ceafc058,454.57,2025-03-31,2025-06-11,Shipped
3744fa55-2714-4f21-9301-9b9999394e5e,4e4dedd0-6aa6-48a9-9688-733bb3644df8,0230b176-0a35-4e72-8cb8-54b8709e6207,161.93,2025-07-05,2025-08-30,Delivered
d6667011-f0d4-4a58-b636-76e665a4bdd6,41ddee90-032d-4aec-8b16-be24bb906c32,46888bd1-f24f-4a0d-8ad1-79ae98c8e300,489.47,2025-08-23,2025-10-04,Delivered
9cbdcb80-a2b0-44c9-9899-c76e0580e34b,270e9696-be2f-4cb5-94ea-9998996f86e2,8bf0ba74-b6d4-453e-aeeb-31b6bd619aba,959.1,2025-04-21,2025-04-29,Cancelled
2dec4b45-a181-41c1-869f-3c1993288e3e,caef2dbe-c796-42c0-8860-08d7cecaadd3,8bf0ba74-b6d4-453e-aeeb-31b6bd619aba,382.65,2025-04-19,2025-05-23,Delivered
e6076659-0e54-46db-8393-3efadde70ad5,8d1c6428-688f-46a0-a603-2183b034cc66,21638be6-b1a9-423d-a013-a6195d664337,248.83,2025-02-11,2025-08-21,Pending
6c77718e-8fe3-4a29-8a2d-56f4b7de9029,41ddee90-032d-4aec-8b16-be24bb906c32,c8a224b2-0e60-4925-b576-02749c291781,444.41,2024-10-09,2025-01-04,Delivered
0cdb36af-3638-4a61-b78e-e35c5d3a51f2,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,8bf0ba74-b6d4-453e-aeeb-31b6bd619aba,308.45,2025-07-20,2025-10-08,Shipped
9c431c53-5196-4c7e-970c-5951a8383cc4,d67acfae-9273-422c-93e5-6a353dfc0b57,5049903f-62c7-4206-896d-90f4fa586fca,930.45,2024-12-08,2025-03-31,Pending
4a4d3502-dffe-4c2a-932c-c7a6bd9f3168,78e8a29b-6e93-4863-9739-6024551d8776,6826ab49-34d4-4093-99e9-47f6689718f3,783.74,2024-10-17,2024-12-26,Delivered
17c8aacf-41f4-4c85-9a48-4e861ab3c1fa,88ff4f12-19b5-4d52-92e9-4405a06d469e,8bf0ba74-b6d4-453e-aeeb-31b6bd619aba,524.89,2025-08-14,2025-10-02,Shipped
30d486c1-9250-40ae-8bd3-114297838dc9,bd5ce57f-e5d4-4b65-a1d4-63410159c05f,382eaf1e-91c2-4913-8972-83a023dd177e,784.88,2024-10-13,2025-09-02,Cancelled
8d76fa4d-ee95-4937-bce0-1d80f2448898,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,f49103af-a9e5-40fe-9d18-dfe0a3f77046,710.5,2024-10-25,2025-08-04,Delivered
4da062c9-5954-4c2b-8554-a76cf6c0b5a4,a23c3599-5130-4d6e-9a35-2c49354f4f04,0e7a1320-fb95-4c32-a29a-fcd9984b0959,725.28,2024-10-24,2024-12-20,Pending
b16e58a8-4a7f-45b0-85b8-43fed9aafed3,8d1c6428-688f-46a0-a603-2183b034cc66,d6d943dc-2742-4ea0-a815-c5343454717c,228.75,2025-05-02,2025-05-16,Delivered
5a9df21d-456a-4788-a579-84bea0abf023,78e8a29b-6e93-4863-9739-6024551d8776,378d095f-2aa1-48ba-95bf-893428b42648,410.99,2025-05-05,2025-06-19,Delivered
212f46b6-e619-4ebc-83ea-77384b6582f1,d67acfae-9273-422c-93e5-6a353dfc0b57,efad35c5-eecb-45e2-b27d-e3c2dfe6713c,730.35,2025-03-01,2025-04-25,Cancelled
ae6dd341-be26-48f5-83c3-0301fe47db4f,2701204d-1b4a-4674-91fa-1c435769553c,8668c194-17c7-4c7b-bf35-e19bb9e55c79,714.68,2025-07-22,2025-08-28,Cancelled
e53d066e-1baf-4770-ac52-990bae75ae22,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,6396d82e-28dd-453e-9359-e3a39ca1c56d,436.65,2024-10-05,2025-03-13,Cancelled
06a51d79-1a2a-49a9-8672-129cc6133d4a,78e8a29b-6e93-4863-9739-6024551d8776,f919b88f-e6a8-4469-b227-44703a44d526,73.2,2024-11-16,2025-09-11,Delivered
31555fe2-9da9-4002-b864-ea5db84ef254,caf9dde9-6c6a-4436-998b-06b0de722aca,d5794af0-f488-41ec-817c-5c4b6c962ea0,85.75,2025-07-28,2025-08-26,Delivered
d1354a73-09ee-4599-bf48-bbe970f8185d,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,a97ed580-93f8-42f3-9c67-03221da784bc,382.55,2025-08-14,2025-08-14,Shipped
0c94deed-3707-408f-b85c-de7cbc73c460,1a5ada38-869d-4702-923e-84971005e018,d69e1c44-1a59-4ff4-8cce-850087cecc48,471.3,2024-11-15,2025-07-30,Delivered
aa0cb400-c1ee-41a4-bf76-902b7a20482e,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,67.5,2024-10-01,2025-03-11,Delivered
76c48d43-9609-4e89-babe-de71d40d8131,2701204d-1b4a-4674-91fa-1c435769553c,060c180e-fac0-4cb2-8163-a4ed5cf0d5a1,359.8,2025-04-29,2025-06-28,Pending
91099aa1-6acd-418e-9ba4-700fea8f322d,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,abd7ddf2-f756-4133-b180-6864fdebfc68,923.95,2024-09-27,2025-09-01,Cancelled
2b377ae7-7fc4-412b-a632-233cd393a27e,22ade201-396d-4167-8b18-6f828a4c5345,dc99ad98-bdbc-440b-8ebd-fd8920e20715,460.69,2024-12-29,2025-08-30,Pending
8aaa837b-3a49-424f-89f5-8f887ac488bc,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,4c32bcd5-c032-4805-be72-745a80fc1b3e,315.83,2025-04-22,2025-10-12,Shipped
b0a480da-fb6c-4b53-a111-ad41eca714c9,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,5ead8e8c-da7a-427c-aa4c-25b47a0f2793,899.61,2024-11-01,2025-07-24,Shipped
1d01c993-2d46-42af-9d62-c835eb15ef90,d67acfae-9273-422c-93e5-6a353dfc0b57,d6d943dc-2742-4ea0-a815-c5343454717c,766.55,2025-08-02,2025-10-18,Shipped
eaed39e7-5713-4e17-97b5-cd847d9be170,e102c1e4-ca3d-454a-b904-c9202c073527,46888bd1-f24f-4a0d-8ad1-79ae98c8e300,150.11,2025-07-29,2025-09-08,Shipped
ef0c3616-6e2d-4281-966f-a568d3ad2bc9,22ade201-396d-4167-8b18-6f828a4c5345,729f77ca-519f-4ad4-a078-21189644980a,110.33,2024-10-21,2025-07-18,Cancelled
f5499b41-c51c-4663-abf6-d0cdbae3460c,d67acfae-9273-422c-93e5-6a353dfc0b57,c02510e8-7534-4bbb-a4b9-6887e10758aa,190.66,2025-05-22,2025-06-23,Delivered
da764d47-b0c1-4e0b-ba3e-142ef658e6dd,dd2f2249-1c1a-4155-b075-0a66c81c220b,95b47041-a064-4ac4-92d3-99a7af570ac2,360.26,2025-03-16,2025-04-28,Pending
f92047ee-8f35-479a-9cc3-379241dd829f,fdfabe8d-91ba-4e3e-85c2-ef73c550fec6,b823f4f9-eeab-4f9e-b859-938b4ea10e6b,311.99,2025-07-25,2025-10-18,Delivered
94b38001-2079-4dd6-9663-760ac4b8a26f,a23c3599-5130-4d6e-9a35-2c49354f4f04,11ac33a3-6f07-47ff-9107-6a02524d0466,642.97,2025-07-23,2025-10-19,Delivered
f8aa3802-beb5-4b88-9b6d-d980fba399ed,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,f7fc37b6-a24e-415f-9a74-8e54bb187a5d,632.32,2025-05-06,2025-05-08,Delivered
c3a9e2a1-c794-4554-9a29-19b7094ec342,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,df9b113e-45c5-40ff-b783-6adeee74a9f1,268.06,2025-05-08,2025-09-28,Delivered
8a69b43b-2196-4449-b08d-52e4d6675d2d,03e04f36-83b4-4400-89ce-ee4f00501a04,c4d32844-78dc-4c19-aa10-8c8ff27444e6,351.9,2024-12-22,2025-01-17,Cancelled
5989b16f-9c66-4b5a-b1ca-35177d6fa063,270e9696-be2f-4cb5-94ea-9998996f86e2,17cdc144-7478-47bc-bf05-91d9702c766f,579.78,2024-11-20,2025-10-02,Delivered
4a71db8b-82c6-4534-9b9f-0080101ec546,71b89c49-f8cb-4c93-b317-63bd23c98406,70b4325a-3ebc-49ef-b77f-c860afb863b3,738.97,2025-05-28,2025-07-02,Delivered
aebac665-e553-4720-8fc2-bb6839b0408f,4437521a-e679-4882-b51e-8b7313f77025,1b8944e6-e34a-4f59-bf62-74aaabb3294c,14.85,2025-01-04,2025-03-03,Shipped
a8045b63-e566-4ca5-a312-c87e2a339e3a,dd2f2249-1c1a-4155-b075-0a66c81c220b,58319c1c-b5a0-41e8-ab41-60067027ff8c,395.34,2025-03-12,2025-07-27,Delivered
359f7938-dcca-4c1b-821f-571b356e09c0,5dfde931-5e5f-4793-b470-e5570ea61dd0,fbb6d0f9-30e1-464d-8e10-1bf6621f9506,103.52,2024-11-14,2024-11-27,Pending
4e331967-440a-4887-bfac-e8b68a99fc74,c5c72eb6-2d82-449f-8bbb-75822019b959,4f843490-e572-4580-abf2-e3011f2dedda,930.46,2025-03-25,2025-06-02,Cancelled
d8a13cd9-a2e1-45bc-ac70-36d9c1831146,caef2dbe-c796-42c0-8860-08d7cecaadd3,d5794af0-f488-41ec-817c-5c4b6c962ea0,373.38,2024-10-24,2025-06-21,Shipped
07d62b2f-0199-4a27-8113-2cb1e27aa5a5,4e4dedd0-6aa6-48a9-9688-733bb3644df8,c0ecefef-94cd-475e-82a5-a10bbfcdc870,684.62,2025-03-17,2025-10-01,Pending
e4dc19f3-b66a-4f65-963d-ce511cabc7af,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,de2de473-a7a8-4750-9924-36118b2a2c84,163.7,2025-02-05,2025-04-08,Pending
cfd625ba-a958-427c-b2aa-3569e13f57f0,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,060c180e-fac0-4cb2-8163-a4ed5cf0d5a1,146.78,2025-08-22,2025-09-10,Delivered
8afb5599-f401-43ed-b853-898fba0527fb,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,5cf25385-8e0d-4bbb-9266-217bb375cb83,172.65,2025-05-22,2025-05-22,Cancelled
a3c93b3b-bb7c-42a1-b98f-f3d63b0552f8,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,58d2b8d1-74fa-4649-ad01-525a39883c8a,537.83,2024-11-16,2025-08-20,Shipped
4228a822-d5f7-4048-9680-16dc57761c84,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,70e36ba6-c7b2-4b22-b7ce-bcaf68a8b345,865.53,2025-01-07,2025-06-23,Pending
62d18956-468d-4661-8164-c4c5693f9c22,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,ed402f07-5f9f-4594-88d8-9dc7a861a8f2,711.0,2025-02-02,2025-09-06,Pending
848a7d66-fe6a-4f6c-b36b-f3ca75ed7fb5,ac192d90-59fc-48a9-b80e-17a893011d85,ed402f07-5f9f-4594-88d8-9dc7a861a8f2,373.77,2025-07-13,2025-08-24,Delivered
2553c920-28d7-483a-b835-764aefa249ad,78e8a29b-6e93-4863-9739-6024551d8776,251a52f9-6654-4939-8b61-76e086917b7c,548.46,2024-11-11,2025-03-01,Pending
89aee18b-1eee-40e4-bf73-cf6fbea350c5,bc77ddcb-3258-4c06-9f0e-0880a1dca044,e8194282-3924-47c0-9407-a6bfa0aa69e6,938.09,2025-01-11,2025-09-16,Shipped
210fd66e-91cc-400d-9494-b355e2b95fee,8d1c6428-688f-46a0-a603-2183b034cc66,ee4bf292-47ec-4c97-a3ea-a5709c817dfb,602.58,2025-03-18,2025-04-22,Pending
2a1b119a-0df1-4853-b544-f9188ad8baca,c5c72eb6-2d82-449f-8bbb-75822019b959,c4c2acca-b10a-4cb7-9021-aa0630b0471e,50.96,2025-04-10,2025-09-17,Shipped
1e5dce6a-46f2-422a-b572-c9aa9184a9b2,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,f1469220-9647-4be6-95f9-4ec89d462208,205.0,2025-09-02,2025-09-04,Cancelled
7df56bf3-5a82-4af1-a076-3c43f7d07da2,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,5579d5cb-83c9-427c-b068-549f12dc13fb,607.48,2024-12-20,2024-12-20,Cancelled
412ac746-0141-4428-a608-f142fb2a9869,c0b3cb94-33aa-44a3-8fb0-9429c44cdd8b,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,160.33,2025-04-04,2025-08-05,Delivered
1a50e468-7a81-476a-bd38-9b9e24d99f1d,78e8a29b-6e93-4863-9739-6024551d8776,d6d943dc-2742-4ea0-a815-c5343454717c,69.64,2025-05-01,2025-07-31,Cancelled
28478158-92d5-4d9e-a933-acd61abe87e7,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,abd7ddf2-f756-4133-b180-6864fdebfc68,742.77,2024-11-06,2025-02-12,Cancelled
2912bbde-2fb4-450f-8e5d-f3ad87b0447e,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,29cbb049-f81c-4447-931d-dc5dbe188bbc,578.8,2025-04-16,2025-06-08,Pending
539e30ae-56ad-4739-83ef-779aaa1260e5,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,43806974-65c8-46d2-a974-04715488396e,337.94,2024-10-06,2025-05-27,Pending
fd711a84-503e-4c8f-8f77-4318eda93a70,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,11ac33a3-6f07-47ff-9107-6a02524d0466,12.89,2025-07-03,2025-10-15,Pending
aab32d6e-855a-46f8-80ac-ebc8c299c6df,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,58319c1c-b5a0-41e8-ab41-60067027ff8c,637.22,2024-12-04,2025-02-06,Cancelled
62a9ce2c-ad18-480b-b615-af5ba5f9408f,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,f65fd0cc-539f-45ca-9ecc-4769801e37c9,892.64,2025-04-02,2025-09-17,Pending
8acf0483-f3f7-4df4-b115-3a2c153a169c,5dfde931-5e5f-4793-b470-e5570ea61dd0,43806974-65c8-46d2-a974-04715488396e,844.74,2024-10-29,2025-05-11,Pending
867c7deb-c7ee-4331-8c93-6044d668b185,5dfde931-5e5f-4793-b470-e5570ea61dd0,1012f424-0eb8-4b4b-a70f-00d3a5107ee5,171.29,2025-09-05,2025-10-05,Shipped
1ada4c49-45c9-4156-929a-4f5de79fc1c8,4e4dedd0-6aa6-48a9-9688-733bb3644df8,a4264ed9-c68c-42f2-9051-bf0adf11d370,71.86,2024-10-29,2025-05-17,Delivered
fa0af361-b455-483f-8b09-0ea1443dfa6b,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,18b0e227-4c0a-43fd-94f6-226f7eb4b109,941.0,2025-06-28,2025-07-04,Delivered
e1c252d7-86e9-439e-aee0-658bcc02cf21,e102c1e4-ca3d-454a-b904-c9202c073527,10a04bd8-92c5-4c5b-9669-a4344816b85f,296.02,2024-12-22,2025-04-12,Pending
1e51a47c-2c45-4015-ad94-b8834941327b,71b89c49-f8cb-4c93-b317-63bd23c98406,c8a224b2-0e60-4925-b576-02749c291781,895.49,2025-01-18,2025-08-12,Cancelled
9298f04b-4296-4f6b-bdf5-ce461e4121ff,5dfde931-5e5f-4793-b470-e5570ea61dd0,5f522b01-c283-4e37-9c0d-8a9d0e5a8cdf,674.11,2025-03-06,2025-03-06,Cancelled
9ca337f8-256d-4a79-9315-e9a1ebfc3bc0,dd2f2249-1c1a-4155-b075-0a66c81c220b,29cbb049-f81c-4447-931d-dc5dbe188bbc,719.26,2025-06-17,2025-08-09,Pending
3c752edf-ad97-42fb-a731-ce3f0deab144,4e4dedd0-6aa6-48a9-9688-733bb3644df8,743b261b-776d-45ef-8547-235f7914129e,507.89,2024-11-05,2025-08-14,Cancelled
2397e10c-0a5d-4f4a-b92d-6056700b4b33,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,5049903f-62c7-4206-896d-90f4fa586fca,760.02,2025-05-19,2025-08-18,Pending
3a8671cf-51f5-4dcd-93b5-b48ddb02cf13,a23c3599-5130-4d6e-9a35-2c49354f4f04,a97ed580-93f8-42f3-9c67-03221da784bc,695.01,2024-10-19,2025-01-14,Delivered
0327abc2-1a01-436e-8f09-a14f99a66388,270e9696-be2f-4cb5-94ea-9998996f86e2,58319c1c-b5a0-41e8-ab41-60067027ff8c,329.15,2025-08-01,2025-08-24,Shipped
33e2a44e-fb22-45d5-bb33-19ee52b3ab7d,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,6690b64f-68ce-4909-afbc-d1b1abf8cdc6,984.95,2025-08-03,2025-10-02,Shipped
31465e4a-73ff-4975-afc5-877679a94211,71b89c49-f8cb-4c93-b317-63bd23c98406,41bc09cc-e30f-434a-ae5e-0dfd642e2163,643.6,2024-11-18,2025-05-11,Shipped
49842b8c-2a2d-4982-81b5-479761f0e077,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,91c983dc-c683-4c63-88bc-e43a43297ec3,626.83,2025-03-11,2025-04-13,Pending
732134e6-a050-493f-9325-4baf0dcc7c33,9185c23b-e357-4fd5-86a0-107aa68fca11,5ead8e8c-da7a-427c-aa4c-25b47a0f2793,651.89,2025-07-06,2025-10-05,Shipped
229bec2e-9296-4e57-bda9-2e6fe6ca6ff3,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,57096839-d14c-41ee-951b-66d6cb71af84,246.06,2024-11-09,2025-02-20,Shipped
616caa09-d3f8-4830-8e1a-402e88cf5842,bef9a089-eba3-421e-b9c7-d14529ed7e83,f95495b0-f546-47f4-b5d8-de5ba8d3a561,194.79,2025-01-11,2025-02-16,Delivered
c7926a94-e4a6-48eb-9192-51cf90d30e24,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,f3cea09b-80c7-457e-b1a3-5c1a6df41451,475.79,2025-06-23,2025-08-03,Cancelled
232c9784-fb5d-4ffc-8f86-c4ba805a88a1,8d1c6428-688f-46a0-a603-2183b034cc66,ea5c5523-35f4-4c15-bacc-16d9acf6347f,267.55,2024-12-05,2025-09-16,Shipped
dce59f98-72c0-402b-a765-ca6fe0393fd9,fdfabe8d-91ba-4e3e-85c2-ef73c550fec6,4b252b77-9c2c-4399-8710-41524d39be66,61.47,2025-03-21,2025-09-22,Shipped
4521bc46-a932-4c37-a513-5a1d1741f831,0c4e45ba-ca8c-4473-ba66-c17bbdd102a8,bc29638d-04c7-4588-960b-6e5a1a8e1566,320.73,2025-07-23,2025-10-02,Pending
4e5367f3-006c-4aa5-afad-d709edc44300,601cf11f-7351-4792-adf8-0e38abd04518,69327c69-2907-4803-adfa-6568d5fdd7cf,64.44,2024-11-24,2025-08-15,Cancelled
f3403d70-49d2-45c8-b666-f18de373311a,8d1c6428-688f-46a0-a603-2183b034cc66,6690b64f-68ce-4909-afbc-d1b1abf8cdc6,791.54,2025-06-14,2025-10-05,Cancelled
2963a63a-ec9c-4df8-8e05-c0fdf84f98fb,bd5ce57f-e5d4-4b65-a1d4-63410159c05f,2c794151-eed1-428a-93e1-c567903df6f4,120.48,2025-05-28,2025-08-27,Cancelled
24c31ca5-a5a3-4ce8-bfff-b9ed252e8b30,ac192d90-59fc-48a9-b80e-17a893011d85,f95495b0-f546-47f4-b5d8-de5ba8d3a561,634.42,2025-01-21,2025-03-13,Pending
e1672661-7f39-46aa-a203-be67db7a003d,8d1c6428-688f-46a0-a603-2183b034cc66,ae827af0-a737-4ddc-a578-df4dfd8faa68,250.04,2025-05-10,2025-07-28,Pending
3f370937-63b8-437d-9013-e63dda9a46ed,601cf11f-7351-4792-adf8-0e38abd04518,85cb0d59-b629-4312-ad38-73d241c7c06b,637.09,2024-12-25,2025-06-28,Cancelled
701fd567-5f4d-42f6-aa84-f6576e31bc6e,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,21638be6-b1a9-423d-a013-a6195d664337,446.47,2025-01-07,2025-04-30,Shipped
a7e281af-0797-49a0-be78-1fcad0c86551,7f87fe1a-d3d5-4a52-b3cd-47fd50df7a74,af840bf3-ece4-40aa-9b90-a8aa61418111,354.38,2025-07-21,2025-10-02,Shipped
cb48346b-e473-476d-8def-a623c62477d4,0404f247-a633-4d99-94fb-577a3e3b6761,c8463e77-9947-4efe-8e41-b71cbf55555c,791.52,2024-10-13,2025-09-11,Pending
91bdb0b7-a571-4801-9990-1de72453cbcc,caf9dde9-6c6a-4436-998b-06b0de722aca,7968e8a8-ea7e-420e-a1eb-a5eb3c3838e5,51.17,2025-01-08,2025-03-06,Pending
2338c46a-978f-400e-8a32-06e1f031d88b,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,dc99ad98-bdbc-440b-8ebd-fd8920e20715,715.02,2025-04-10,2025-06-01,Shipped
cf3f834e-b752-483f-9488-827eaaa7a189,601cf11f-7351-4792-adf8-0e38abd04518,09c6d6bf-0ff5-4401-b9f8-96328edc1c8c,322.42,2025-03-28,2025-05-10,Delivered
79af8cb1-4239-4f68-9181-674cbb26bc40,bd5ce57f-e5d4-4b65-a1d4-63410159c05f,43806974-65c8-46d2-a974-04715488396e,709.04,2025-07-23,2025-07-29,Delivered
1db630e1-ac0d-4fd2-af43-884b5d421e16,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,5579d5cb-83c9-427c-b068-549f12dc13fb,420.28,2025-04-01,2025-05-17,Cancelled
c86f2d5e-b2e9-4e1d-9b5b-927a48ff12e7,bc77ddcb-3258-4c06-9f0e-0880a1dca044,af840bf3-ece4-40aa-9b90-a8aa61418111,948.08,2025-03-08,2025-05-02,Cancelled
ad75187c-61e4-4490-8b46-4f47ceb383b0,59bcb527-08fd-4d2c-9903-761f584eaf1a,2a3ccf29-7fff-48be-8a6c-a4eae4ef140d,991.89,2025-05-17,2025-07-19,Shipped
